Date,AGG,BNP.PA,EURUSD=X,EXSA.DE,F,GD=F,GM,GOOG,MA,MBG.DE,MCD,SNAP,SPY,TSLA,UBER,VOW3.DE
2021-08-30,113.59315490722656,48.685340881347656,1.1796904802322388,46.900001525878906,12.706097602844238,529.1500244140625,49.0579948425293,145.46949768066406,350.5506286621094,66.09809112548828,230.16567993164062,74.51000213623047,444.0661926269531,243.6366729736328,39.59000015258789,190.9078369140625
2021-08-31,113.427001953125,49.65488052368164,1.1810280084609985,47.08000183105469,12.686623573303223,527.0999755859375,48.89835739135742,145.46200561523438,343.7789001464844,65.774169921875,232.278564453125,76.11000061035156,443.40826416015625,245.24000549316406,39.13999938964844,190.67074584960938
2021-09-01,113.46322631835938,49.65488052368164,1.1840906143188477,47.224998474121094,12.76451587677002,525.1500244140625,48.998130798339844,145.8419952392578,347.0952453613281,65.35771179199219,232.9534912109375,74.16999816894531,443.6439514160156,244.69667053222656,40.619998931884766,192.23556518554688
2021-09-02,113.5806655883789,48.81219482421875,1.1876484155654907,46.935001373291016,12.66715145111084,532.7999877929688,48.838497161865234,144.218994140625,338.8639221191406,64.94123840332031,234.63595581054688,73.91999816894531,445.0088806152344,244.1300048828125,41.400001525878906,191.4768524169922
2021-09-03,113.3849105834961,,,,12.550314903259277,531.75,48.70879364013672,144.77499389648438,337.8213806152344,,233.60887145996094,75.08000183105469,444.90081787109375,244.52333068847656,40.31999969482422,
2021-09-04,,,,,,,,,,,,,,,,
2021-09-05,,49.03872299194336,1.1885942220687866,47.27000045776367,,,,,,64.86719512939453,,,,,,191.7139434814453
2021-09-06,,49.22901153564453,1.1875073909759521,47.025001525878906,,,,,,65.13558959960938,,,,,,190.05429077148438
2021-09-07,113.08152770996094,48.47693634033203,1.184356927871704,46.59000015258789,12.608732223510742,525.5999755859375,48.6090202331543,145.5189971923828,342.2696228027344,63.590030670166016,231.03627014160156,76.48999786376953,443.3100891113281,250.97332763671875,40.95000076293945,184.00367736816406
2021-09-08,113.26750183105469,48.69440460205078,1.1819101572036743,46.56999969482422,12.686623573303223,530.0499877929688,48.85845184326172,144.8834991455078,348.5548400878906,63.39567947387695,233.41323852539062,74.12999725341797,442.77001953125,251.2899932861328,40.06999969482422,186.336669921875
2021-09-09,113.6296157836914,47.86077880859375,1.1825922727584839,46.3849983215332,12.42374038696289,523.5499877929688,48.30970001220703,144.9134979248047,348.9222106933594,63.98798751831055,233.40345764160156,74.62000274658203,440.8748779296875,251.6199951171875,40.349998474121094,185.35035705566406
2021-09-10,113.40449523925781,,,,12.345848083496094,531.5999755859375,49.37726974487305,141.92100524902344,344.9306945800781,,233.9610137939453,74.5,437.3988037109375,245.42333984375,39.88999938964844,
2021-09-11,,,,,,,,,,,,,,,,
2021-09-12,,48.948116302490234,1.1811953783035278,46.4900016784668,,,,,,66.35722351074219,,,,,,186.4694366455078
2021-09-13,113.55130767822266,48.377262115478516,1.1811953783035278,46.53499984741211,12.647677421569824,534.5,50.7042350769043,143.46499633789062,345.3576354980469,67.11611938476562,235.94674682617188,71.26000213623047,438.5181884765625,247.6666717529297,40.06999969482422,186.90570068359375
2021-09-14,113.80577087402344,48.594730377197266,1.1804981231689453,45.8849983215332,12.52110481262207,534.75,50.624420166015625,143.406005859375,343.3518981933594,67.10687255859375,235.86846923828125,71.30999755859375,436.1517333984375,248.163330078125,39.0099983215332,186.37460327148438
2021-09-15,113.69810485839844,49.07497024536133,1.1819995641708374,46.14500045776367,12.871617317199707,546.5,51.70195770263672,145.20599365234375,342.3093566894531,66.75518798828125,235.72174072265625,73.62000274658203,439.7947082519531,251.94332885742188,38.47999954223633,183.49154663085938
2021-09-16,113.50236511230469,48.513179779052734,1.176747441291809,45.7599983215332,13.046873092651367,544.469970703125,51.40264129638672,144.37350463867188,343.85833740234375,66.04256439208984,237.903076171875,72.4800033569336,439.0975341796875,252.3300018310547,39.52000045776367,179.9066925048828
2021-09-17,113.40449523925781,,,,13.19292163848877,538.5,51.213077545166016,141.4635009765625,340.6114807128906,,237.1988067626953,74.76000213623047,434.82025146484375,253.163330078125,39.75,
2021-09-18,,,,,,,,,,,,,,,,
2021-09-19,,46.34757995605469,1.1729930639266968,44.93000030517578,,,,,,63.99724578857422,,,,,,171.65582275390625
2021-09-20,113.61981964111328,46.53786087036133,1.1730204820632935,45.505001068115234,12.482157707214355,530.0499877929688,49.257537841796875,139.01699829101562,337.28515625,64.13607025146484,233.87298583984375,71.7300033569336,427.57000732421875,243.38999938964844,39.790000915527344,173.74224853515625
2021-09-21,113.66875457763672,48.16885757446289,1.17229163646698,45.880001068115234,12.433475494384766,530.3499755859375,49.257537841796875,139.64649963378906,334.9915466308594,66.5700912475586,235.25222778320312,76.08999633789062,427.16607666015625,246.4600067138672,44.36000061035156,177.4598846435547
2021-09-22,113.70789337158203,49.25619125366211,1.168770432472229,46.31999969482422,12.881353378295898,538.6500244140625,50.66432571411133,140.93850708007812,340.9788818359375,67.57886505126953,237.82484436035156,78.5999984741211,431.33306884765625,250.64666748046875,44.869998931884766,179.52734375
2021-09-23,113.15003967285156,49.65488052368164,1.1740258932113647,45.86000061035156,13.34870433807373,546.8499755859375,51.801727294921875,141.82650756835938,351.5633850097656,68.74497985839844,239.43881225585938,79.37000274658203,436.5737609863281,251.2133331298828,45.47999954223633,179.60321044921875
2021-09-24,112.95429229736328,,,,13.41685962677002,547.4500122070312,52.11102294921875,142.63299560546875,355.6244201660156,,241.0430450439453,83.11000061035156,437.2928771972656,258.1300048828125,46.630001068115234,
2021-09-25,,,,,,,,,,,,,,,,
2021-09-26,,51.19527053833008,1.1723054647445679,45.779998779296875,,,,,,70.15171813964844,,,,,,181.46202087402344
2021-09-27,112.7977066040039,51.0927848815918,1.1696795225143433,44.79499816894531,13.786846160888672,558.0,53.11872482299805,141.50100708007812,354.2442626953125,70.54967498779297,242.6961669921875,80.08000183105469,436.04180908203125,263.78668212890625,47.25,180.1912078857422
2021-09-28,112.32791137695312,51.48408508300781,1.1686338186264038,45.060001373291016,13.932893753051758,555.9000244140625,52.729610443115234,136.1840057373047,348.6938171386719,71.63249206542969,238.45086669921875,74.41999816894531,427.2547607421875,259.1866760253906,45.97999954223633,185.91937255859375
2021-09-29,112.40620422363281,51.65178680419922,1.1601601839065552,45.025001525878906,13.923155784606934,554.6500244140625,52.80942916870117,134.52099609375,350.6896057128906,71.00315856933594,238.94973754882812,71.76000213623047,427.973876953125,260.4366760253906,44.52000045776367,183.64328002929688
2021-09-30,112.3866195678711,51.13936996459961,1.1574475765228271,44.935001373291016,13.786846160888672,557.4000244140625,52.58993148803711,133.2655029296875,345.2185974121094,71.60472869873047,235.84890747070312,73.87000274658203,422.7430419921875,258.49334716796875,44.79999923706055,183.68121337890625
2021-10-01,112.72972106933594,,,,13.786846160888672,561.5999755859375,53.008975982666016,136.46249389648438,357.630126953125,,237.6291961669922,75.25,427.7669982910156,258.40667724609375,47.04999923706055,
2021-10-02,,,,,,,,,,,,,,,,
2021-10-03,,50.65489959716797,1.160725712776184,44.650001525878906,,,,,,71.27155303955078,,,,,,180.9878387451172
2021-10-04,112.65129089355469,52.99339294433594,1.1618449687957764,45.244998931884766,13.97183895111084,572.2000122070312,53.85703659057617,133.76499938964844,341.76324462890625,71.43814086914062,237.77593994140625,71.2300033569336,422.2505187988281,260.510009765625,45.720001220703125,181.97415161132812
2021-10-05,112.38663482666016,52.359859466552734,1.1596084833145142,44.720001220703125,13.913419723510742,580.4000244140625,54.216217041015625,136.177001953125,340.7802429199219,69.93885040283203,239.86923217773438,73.41000366210938,426.6440124511719,260.1966552734375,45.61000061035156,176.96673583984375
2021-10-06,112.43563079833984,53.18904495239258,1.1555349826812744,45.470001220703125,13.747900009155273,568.7999877929688,53.807151794433594,137.35400390625,346.2215270996094,72.78009033203125,241.7082061767578,73.12999725341797,428.41717529296875,260.9166564941406,47.0099983215332,180.68435668945312
2021-10-07,112.12196350097656,53.105194091796875,1.1559758186340332,45.30500030517578,14.49760913848877,574.5499877929688,56.311431884765625,139.1855010986328,351.8485412597656,74.66807556152344,242.90158081054688,76.27999877929688,432.12115478515625,264.53668212890625,47.90999984741211,180.1912078857422
2021-10-08,111.87690734863281,,,,14.72154712677002,577.9000244140625,58.436580657958984,140.05599975585938,352.89239501953125,,242.29510498046875,75.0,431.33306884765625,261.8299865722656,47.77000045776367,
2021-10-09,,,,,,,,,,,,,,,,
2021-10-10,,53.41264724731445,1.1566041707992554,45.349998474121094,,,,,,76.81520080566406,,,,,,180.9688720703125
2021-10-11,111.70044708251953,53.28221130371094,1.1553747653961182,45.32500076293945,14.692337989807129,582.4500122070312,57.95767593383789,138.84750366210938,345.1278991699219,76.1766128540039,241.19955444335938,73.52999877929688,428.2103271484375,263.9800109863281,46.290000915527344,178.55999755859375
2021-10-12,112.11216735839844,52.50892639160156,1.15340256690979,45.619998931884766,15.22784423828125,580.9000244140625,58.8256950378418,136.71299743652344,343.3283996582031,75.48250579833984,239.18450927734375,75.26000213623047,427.15625,268.5733337402344,46.720001220703125,183.45361328125
2021-10-13,112.36701965332031,52.760475158691406,1.1599582433700562,46.20500183105469,15.101269721984863,581.7000122070312,57.638404846191406,137.89999389648438,340.3558654785156,77.01880645751953,237.3553009033203,74.94999694824219,428.6929931640625,270.3599853515625,46.40999984741211,185.9383544921875
2021-10-14,112.58267974853516,53.80394744873047,1.159151554107666,46.525001525878906,15.042850494384766,587.9000244140625,57.55858612060547,141.41200256347656,342.57281494140625,77.4167709350586,239.21385192871094,76.63999938964844,435.9039001464844,272.7733459472656,47.279998779296875,188.4041290283203
2021-10-15,112.30821228027344,,,,15.286262512207031,593.6300048828125,57.867881774902344,141.6750030517578,353.92633056640625,,236.96405029296875,77.33999633789062,439.2236328125,281.010009765625,48.36000061035156,
2021-10-16,,,,,,,,,,,,,,,,
2021-10-17,,54.046180725097656,1.1597026586532593,46.28499984741211,,,,,,75.84343719482422,,,,,,182.410400390625
2021-10-18,112.22978973388672,54.130027770996094,1.161386251449585,46.474998474121094,15.149951934814453,588.75,56.76041030883789,142.9604949951172,356.3521423339844,76.23214721679688,236.9738006591797,75.80000305175781,440.52398681640625,290.03668212890625,47.06999969482422,180.1912078857422
2021-10-19,111.90630340576172,54.20456314086914,1.1631964445114136,46.6349983215332,15.013642311096191,588.6500244140625,56.72050094604492,143.82200622558594,359.9908447265625,75.84343719482422,237.47268676757812,76.43000030517578,443.9225769042969,288.0899963378906,47.04999923706055,177.17538452148438
2021-10-20,111.827880859375,53.65488052368164,1.1655012369155884,46.584999084472656,15.617303848266602,595.5999755859375,57.538631439208984,142.4149932861328,354.6918640136719,75.63983917236328,234.48924255371094,75.6500015258789,445.6661376953125,288.6000061035156,46.0,181.89828491210938
2021-10-21,111.59263610839844,53.76667785644531,1.1625338792800903,46.779998779296875,16.113861083984375,585.2999877929688,58.276947021484375,142.78050231933594,354.1351013183594,75.99152374267578,236.132568359375,75.11000061035156,446.82855224609375,298.0,46.470001220703125,185.97628784179688
2021-10-22,111.80827331542969,,,,15.850977897644043,589.6500244140625,57.638404846191406,138.625,356.580810546875,,233.23716735839844,55.13999938964844,446.3655700683594,303.2266540527344,45.5099983215332,
2021-10-23,,,,,,,,,,,,,,,,
2021-10-24,,54.232513427734375,1.1640088558197021,46.834999084472656,,,,,,76.71339416503906,,,,,,194.65391540527344
2021-10-25,111.91609954833984,54.20456314086914,1.161170482635498,47.15999984741211,15.578356742858887,596.4000244140625,57.62842559814453,138.7729949951172,358.7580261230469,76.90774536132812,232.16116333007812,54.5,448.75933837890625,341.6199951171875,45.720001220703125,195.4600372314453
2021-10-26,112.12196350097656,53.869163513183594,1.1598236560821533,46.93000030517578,15.519937515258789,597.2000122070312,57.239315032958984,139.6719970703125,355.2386779785156,77.35198211669922,231.26124572753906,55.38999938964844,449.1632080078125,339.4766540527344,46.02000045776367,193.3736114501953
2021-10-27,112.49446105957031,53.53376007080078,1.1600120067596436,47.095001220703125,15.101269721984863,590.6500244140625,54.13639831542969,146.42750549316406,333.7644958496094,77.60186004638672,237.4335479736328,52.02000045776367,447.17333984375,345.9533386230469,44.72999954223633,184.72442626953125
2021-10-28,112.40624237060547,53.94369888305664,1.1683608293533325,47.095001220703125,16.415695190429688,589.5499877929688,54.11644744873047,146.12899780273438,331.0901184082031,79.35102844238281,240.1431121826172,54.38999938964844,451.4880676269531,359.0133361816406,44.619998931884766,183.81399536132812
2021-10-29,112.3768310546875,,,,16.629898071289062,587.1500244140625,54.30601501464844,148.27049255371094,333.565673828125,,240.19203186035156,52.58000183105469,452.4041748046875,371.3333435058594,43.81999969482422,
2021-10-30,,,,,,,,,,,,,,,,
2021-10-31,,55.592750549316406,,47.48500061035156,,,,,,80.4986343383789,,,,,,184.61062622070312
2021-11-01,112.30809020996094,55.3691520690918,1.1556684970855713,47.55500030517578,17.47696876525879,592.2999877929688,55.36360168457031,143.7740020751953,332.10418701171875,80.60042572021484,245.11228942871094,53.97999954223633,453.1824035644531,402.86334228515625,44.36000061035156,183.45361328125
2021-11-02,112.53392028808594,55.78840637207031,1.1599582433700562,47.720001220703125,17.535388946533203,591.6500244140625,55.46337127685547,145.86300659179688,326.5666809082031,80.5448989868164,243.801513671875,52.20000076293945,455.0146789550781,390.6666564941406,42.88999938964844,176.03732299804688
2021-11-03,112.30809020996094,55.043067932128906,1.1579434871673584,47.904998779296875,18.139047622680664,579.0999755859375,55.8724365234375,146.7899932861328,327.5111083984375,80.51713562011719,244.93618774414062,52.939998626708984,457.7926330566406,404.6199951171875,45.720001220703125,178.1047821044922
2021-11-04,112.6811752319336,55.44368362426758,1.1615750789642334,47.939998626708984,18.908231735229492,573.5499877929688,58.50642395019531,148.68299865722656,333.47613525390625,81.06317138671875,247.92942810058594,52.2599983215332,459.9500427246094,409.9700012207031,45.27000045776367,182.9225311279297
2021-11-05,113.12297821044922,,1.1555349826812744,,18.781658172607422,579.9000244140625,58.386695861816406,149.24099731445312,346.75836181640625,,249.15216064453125,53.16999816894531,461.54583740234375,407.36334228515625,47.189998626708984,
